349161	|	59610	|	S1	|	10	|	Desulforamulus reducens MI-1
2929488	|	2646395	|	S	|	10	|	Faecalibacterium sp. IP-1-18
2929489	|	2646395	|	S	|	10	|	Faecalibacterium sp. IP-3-29
2929490	|	2646395	|	S	|	10	|	Faecalibacterium sp. I2-3-92
2929492	|	2646395	|	S	|	10	|	Faecalibacterium sp. I3-3-33
2929493	|	2646395	|	S	|	10	|	Faecalibacterium sp. I3-3-89
2929494	|	2646395	|	S	|	10	|	Faecalibacterium sp. I4-1-79
2929495	|	2646395	|	S	|	10	|	Faecalibacterium sp. I4-3-84
3141184	|	2646395	|	S	|	10	|	Faecalibacterium sp. i21-0019-B1
3141185	|	2646395	|	S	|	10	|	Faecalibacterium sp. i25-0019-C1
3402017	|	2646395	|	S	|	10	|	Faecalibacterium sp. 7
657322	|	853	|	S1	|	10	|	Faecalibacterium prausnitzii SL3/3
718252	|	853	|	S1	|	10	|	Faecalibacterium prausnitzii L2-6
663278	|	253239	|	S1	|	10	|	Ethanoligenens harbinense YUAN-3
512298	|	512297	|	S	|	10	|	uncultured Subdoligranulum sp.
2109687	|	2629304	|	S	|	10	|	Oscillibacter sp. PEA192
1871015	|	2628103	|	S	|	10	|	Pseudoflavonifractor sp. Marseille-P3106
394503	|	1521	|	S1	|	10	|	Ruminiclostridium cellulolyticum H10
588581	|	29362	|	S1	|	10	|	Ruminiclostridium papyrosolvens DSM 2782
699246	|	884684	|	S1	|	10	|	Mageeibacillus indolicus UPII9-5
3070656	|	2644543	|	S	|	10	|	Paludihabitans sp. MB14-C6
3045146	|	2619260	|	S	|	10	|	Petroclostridium sp. X23
29351	|	1510	|	S1	|	10	|	Thermoclostridium stercorarium subsp. thermolacticum
160385	|	1510	|	S1	|	10	|	Thermoclostridium stercorarium subsp. leptospartum
160845	|	1510	|	S1	|	10	|	Thermoclostridium stercorarium subsp. stercorarium
2994078	|	2834349	|	S	|	10	|	Caproicibacterium sp. BJN0003
3388458	|	2834349	|	S	|	10	|	Caproicibacterium sp. XB2
3396405	|	2834349	|	S	|	10	|	Caproicibacterium sp. XB1
697329	|	1264	|	S1	|	10	|	Ruminococcus albus 7 = DSM 20455
213810	|	1161942	|	S1	|	10	|	Ruminococcus champanellensis 18P13 = JCM 17042
2831966	|	2608920	|	S	|	10	|	Ruminococcus sp. FMBCY1
2878202	|	2608920	|	S	|	10	|	Ruminococcus sp. FMB-CY1
3233380	|	2608920	|	S	|	10	|	Ruminococcus sp. JE7B6
3233381	|	2608920	|	S	|	10	|	Ruminococcus sp. JL13D9
657323	|	2608920	|	S	|	10	|	Ruminococcus sp. SR1/5
720554	|	288965	|	S1	|	10	|	Acetivibrio clariflavus DSM 19732
203119	|	1515	|	S1	|	10	|	Acetivibrio thermocellus ATCC 27405
572545	|	1515	|	S1	|	10	|	Acetivibrio thermocellus DSM 2360
637887	|	1515	|	S1	|	10	|	Acetivibrio thermocellus DSM 1313
1138384	|	1515	|	S1	|	10	|	Acetivibrio thermocellus AD2
28034	|	28033	|	S	|	10	|	Sulfobacillus thermosulfidooxidans
338644	|	28033	|	S	|	10	|	Sulfobacillus thermotolerans
73919	|	73918	|	S	|	10	|	Thermaerobacter marianensis
554949	|	73918	|	S	|	10	|	Thermaerobacter composti
2619059	|	73918	|	G1	|	10	|	unclassified Thermaerobacter
2624464	|	76008	|	G1	|	10	|	unclassified Fusibacter
178899	|	178898	|	S	|	10	|	Carboxydocella thermautotrophica
2610895	|	2610894	|	S	|	10	|	Flintibacter sp. KGMB00164
3050072	|	2622907	|	S	|	10	|	Proteiniborus sp. MB09-C3
292459	|	2734	|	S1	|	10	|	Symbiobacterium thermophilum IAM 14863
3144975	|	2867378	|	S	|	10	|	Desulfoscipio sp. XC116
767817	|	102134	|	S1	|	10	|	Desulfoscipio gibsoniae DSM 7213
756499	|	36854	|	S1	|	10	|	Desulfitobacterium dehalogenans ATCC 51507
138119	|	49338	|	S1	|	10	|	Desulfitobacterium hafniense Y51
272564	|	49338	|	S1	|	10	|	Desulfitobacterium hafniense DCB-2
871968	|	142877	|	S1	|	10	|	Desulfitobacterium metallireducens DSM 15288
871963	|	233055	|	S1	|	10	|	Desulfitobacterium dichloroeliminans LMG P-21439
3240383	|	2630894	|	S	|	10	|	Desulfitobacterium sp. AusDCA
645991	|	51197	|	S1	|	10	|	Syntrophobotulus glycolicus DSM 8271
2907827	|	2635733	|	S	|	10	|	Dehalobacter sp. DCM
3235037	|	2635733	|	S	|	10	|	Dehalobacter sp. TBBPA1
1131462	|	2635733	|	S	|	10	|	Dehalobacter sp. CF
1147129	|	2635733	|	S	|	10	|	Dehalobacter sp. DCA
2594474	|	2635733	|	S	|	10	|	Dehalobacter sp. CP
871738	|	55583	|	S1	|	10	|	Dehalobacter restrictus DSM 9455
768704	|	79209	|	S1	|	10	|	Desulfosporosinus meridiei DSM 13257
768710	|	339862	|	S1	|	10	|	Desulfosporosinus youngiae DSM 17734
646529	|	885581	|	S1	|	10	|	Desulfosporosinus acidiphilus SJ4
768706	|	1563	|	S1	|	10	|	Desulfosporosinus orientis DSM 765
868595	|	1565	|	S1	|	10	|	Desulfotomaculum nigrificans CO-1-SRB
635013	|	863643	|	S1	|	10	|	Thermincola potens JR
3030017	|	2643836	|	S	|	10	|	Caproiciproducens sp. CPB-2
3435000	|	2643836	|	S	|	10	|	Caproiciproducens sp. R1
3435187	|	2643836	|	S	|	10	|	Caproiciproducens sp. R2
2507162	|	2643836	|	S	|	10	|	Caproiciproducens sp. NJN-50
3110227	|	2814883	|	S	|	10	|	Caproicibacter sp. BJN0012
2109686	|	2633649	|	S	|	10	|	Butyricicoccus sp. GAM44
3079303	|	2635293	|	S	|	10	|	Intestinibacillus sp. NTUH-41-i26
3079302	|	2620324	|	S	|	10	|	Agathobaculum sp. NTUH-O15-33
3023090	|	2629145	|	S	|	10	|	Caloramator sp. mosi_1
3029174	|	2629145	|	S	|	10	|	Caloramator sp. Dgby_cultured_2
2576307	|	2629145	|	S	|	10	|	Caloramator sp. E03
49118	|	2638829	|	S	|	10	|	Candidatus Arthromitus sp. SFB-mouse
1041504	|	2638829	|	S	|	10	|	Candidatus Arthromitus sp. SFB-rat-Yit
1508644	|	2638829	|	S	|	10	|	Candidatus Arthromitus sp. SFB-mouse-NL
3036945	|	2630696	|	S	|	10	|	Proteiniclasticum sp. QWL-01
2999116	|	2675010	|	S	|	10	|	Oceanirhabdus sp. W0125-5
3298609	|	2618869	|	S	|	10	|	Haloimpatiens sp. FM7315
3298610	|	2618869	|	S	|	10	|	Haloimpatiens sp. FM7330
3088895	|	2621846	|	S	|	10	|	Wukongibacter sp. M2B1
272562	|	1488	|	S1	|	10	|	Clostridium acetobutylicum ATCC 824
863638	|	1488	|	S1	|	10	|	Clostridium acetobutylicum EA 2018
991791	|	1488	|	S1	|	10	|	Clostridium acetobutylicum DSM 1731
36826	|	1491	|	S1	|	10	|	Clostridium botulinum A
36827	|	1491	|	S1	|	10	|	Clostridium botulinum B
36829	|	1491	|	S1	|	10	|	Clostridium botulinum D
36830	|	1491	|	S1	|	10	|	Clostridium botulinum E
36831	|	1491	|	S1	|	10	|	Clostridium botulinum F
929506	|	1491	|	S1	|	10	|	Clostridium botulinum BKT015925
929508	|	1491	|	S1	|	10	|	Clostridium botulinum V891
941968	|	1491	|	S1	|	10	|	Clostridium botulinum H04402 065
1248417	|	1491	|	S1	|	10	|	Clostridium botulinum Af84
1379278	|	1491	|	S1	|	10	|	Clostridium botulinum B2 267
1379737	|	1491	|	S1	|	10	|	Clostridium botulinum B2 433
1379738	|	1491	|	S1	|	10	|	Clostridium botulinum A2B7 92
1379739	|	1491	|	S1	|	10	|	Clostridium botulinum B2 450
1379740	|	1491	|	S1	|	10	|	Clostridium botulinum A2B3 87
1379741	|	1491	|	S1	|	10	|	Clostridium botulinum F 357
1408283	|	1491	|	S1	|	10	|	Clostridium botulinum CDC_1436
1408284	|	1491	|	S1	|	10	|	Clostridium botulinum Prevot_594
1440058	|	1491	|	S1	|	10	|	Clostridium botulinum C/D str. Sp77
1443124	|	1491	|	S1	|	10	|	Clostridium botulinum C/D str. BKT75002
1443126	|	1491	|	S1	|	10	|	Clostridium botulinum C/D str. It1
1443127	|	1491	|	S1	|	10	|	Clostridium botulinum C/D str. BKT2873
632245	|	1492	|	S1	|	10	|	Clostridium butyricum E4 str. BoNT E BL5262
573061	|	1493	|	S1	|	10	|	Clostridium cellulovorans 743B
86416	|	1501	|	S1	|	10	|	Clostridium pasteurianum BC1
1262449	|	1501	|	S1	|	10	|	Clostridium pasteurianum DSM 525 = ATCC 6013
37763	|	1502	|	S1	|	10	|	Clostridium perfringens A
107819	|	1502	|	S1	|	10	|	Clostridium perfringens D
195102	|	1502	|	S1	|	10	|	Clostridium perfringens str. 13
195103	|	1502	|	S1	|	10	|	Clostridium perfringens ATCC 13124
289380	|	1502	|	S1	|	10	|	Clostridium perfringens SM101
451751	|	1502	|	S1	|	10	|	Clostridium perfringens B
451752	|	1502	|	S1	|	10	|	Clostridium perfringens E
451753	|	1502	|	S1	|	10	|	Clostridium perfringens CPE
883064	|	1502	|	S1	|	10	|	Clostridium perfringens F262
1074293	|	1502	|	S1	|	10	|	Clostridium perfringens CP4
212717	|	1513	|	S1	|	10	|	Clostridium tetani E88
1172203	|	1513	|	S1	|	10	|	Clostridium tetani ATCC 9441
290402	|	1520	|	S1	|	10	|	Clostridium beijerinckii NCIMB 8052
864803	|	1520	|	S1	|	10	|	Clostridium beijerinckii ATCC 35702
1428454	|	1520	|	S1	|	10	|	Clostridium beijerinckii NRRL B-598
431943	|	1534	|	S1	|	10	|	Clostridium kluyveri DSM 555
583346	|	1534	|	S1	|	10	|	Clostridium kluyveri NBRC 12016
748727	|	1538	|	S1	|	10	|	Clostridium ljungdahlii DSM 13528
386415	|	1542	|	S1	|	10	|	Clostridium novyi NT
1809275	|	1542	|	S1	|	10	|	Clostridium novyi B
1809276	|	1542	|	S1	|	10	|	Clostridium novyi A
1415775	|	1561	|	S1	|	10	|	Clostridium baratii str. Sullivan
1335640	|	36745	|	S1	|	10	|	Clostridium saccharoperbutylacetonicum N1-4
1121310	|	36839	|	S1	|	10	|	Clostridium felsineum DSM 794
1351755	|	46867	|	S1	|	10	|	Clostridium chauvoei JF4335
1341692	|	84023	|	S1	|	10	|	Clostridium autoethanogenum DSM 10061
1443114	|	84025	|	S1	|	10	|	Clostridium haemolyticum NCTC 9693
1345695	|	169679	|	S1	|	10	|	Clostridium saccharobutylicum DSM 13864
536227	|	217159	|	S1	|	10	|	Clostridium carboxidivorans P7
1552	|	238834	|	S1	|	10	|	Clostridium estertheticum subsp. estertheticum
2681265	|	2614128	|	S	|	10	|	Clostridium sp. 16K-1-R1
2779445	|	2614128	|	S	|	10	|	Clostridium sp. 'deep sea'
2843318	|	2614128	|	S	|	10	|	Clostridium sp. CF011
2849865	|	2614128	|	S	|	10	|	Clostridium sp. CM027
2851575	|	2614128	|	S	|	10	|	Clostridium sp. CM028
2930219	|	2614128	|	S	|	10	|	Clostridium sp. BJN0001
2992805	|	2614128	|	S	|	10	|	Clostridium sp. LQ25
3064705	|	2614128	|	S	|	10	|	Clostridium sp. JS66
3070681	|	2614128	|	S	|	10	|	Clostridium sp. OS1-26
3070996	|	2614128	|	S	|	10	|	Clostridium sp. MB40-C1
3236840	|	2614128	|	S	|	10	|	Clostridium sp. BJN0013
3238594	|	2614128	|	S	|	10	|	Clostridium sp. HCS.1
3373596	|	2614128	|	S	|	10	|	Clostridium sp. 10cd*
3376682	|	2614128	|	S	|	10	|	Clostridium sp. MB05
3423224	|	2614128	|	S	|	10	|	Clostridium sp. B9
1506	|	2614128	|	S	|	10	|	Clostridium sp.
48257	|	2614128	|	S	|	10	|	Clostridium sp. MCF-1
97138	|	2614128	|	S	|	10	|	Clostridium sp. MD294
411486	|	2614128	|	S	|	10	|	Clostridium sp. M62/1
641107	|	2614128	|	S	|	10	|	Clostridium sp. DL-VIII
755731	|	2614128	|	S	|	10	|	Clostridium sp. BNL1100
1042156	|	2614128	|	S	|	10	|	Clostridium sp. SY8519
1155388	|	2614128	|	S	|	10	|	Clostridium sp. C1
1195166	|	2614128	|	S	|	10	|	Clostridium sp. MT351
1443109	|	2614128	|	S	|	10	|	Clostridium sp. K25
1702238	|	2614128	|	S	|	10	|	Clostridium sp. MF28
1970093	|	2614128	|	S	|	10	|	Clostridium sp. 001
2212991	|	2614128	|	S	|	10	|	Clostridium sp. AWRP
2483110	|	2614128	|	S	|	10	|	Clostridium sp. JN-1
2507159	|	2614128	|	S	|	10	|	Clostridium sp. JN-9
498761	|	35701	|	S1	|	10	|	Heliomicrobium modesticaldum Ice1
643648	|	86170	|	S1	|	10	|	Syntrophothermus lipocalidus DSM 12680
370885	|	863	|	S1	|	10	|	Syntrophomonas wolfei subsp. wolfei
457570	|	375929	|	S1	|	10	|	Natranaerobius thermophilus JW/NM-WN-LF
1209989	|	499229	|	S1	|	10	|	Tepidanaerobacter acetatoxydans Re1
555079	|	291990	|	S1	|	10	|	Thermosediminibacter oceani DSM 16646
2138101	|	2676739	|	S	|	10	|	Moorella sp. Hama-1
698762	|	161154	|	S1	|	10	|	Thermanaeromonas toyohensis ToBE
546269	|	143361	|	S1	|	10	|	Filifactor alocis ATCC 35896
293826	|	208226	|	S1	|	10	|	Alkaliphilus metalliredigens QYMF
350688	|	461876	|	S1	|	10	|	Alkaliphilus oremlandii OhILAs
2731219	|	2646756	|	S	|	10	|	Alkaliphilus sp. B6464
1121324	|	1557	|	S1	|	10	|	Peptoclostridium litorale DSM 5388
1286171	|	1731	|	S1	|	10	|	Peptoclostridium acidaminophilum DSM 3953
2708053	|	2626894	|	S	|	10	|	Romboutsia sp. 13368
2724150	|	2626894	|	S	|	10	|	Romboutsia sp. CE17
1121315	|	36841	|	S1	|	10	|	Terrisporobacter glycolicus ATCC 14880 = DSM 1288
2770772	|	2635829	|	S	|	10	|	Clostridioides sp. ES-S-0107-01
2770776	|	2635829	|	S	|	10	|	Clostridioides sp. ES-S-0010-02
2770780	|	2635829	|	S	|	10	|	Clostridioides sp. ES-S-0054-01
2770786	|	2635829	|	S	|	10	|	Clostridioides sp. ES-S-0173-01
2770788	|	2635829	|	S	|	10	|	Clostridioides sp. ES-W-0016-02
272563	|	1496	|	S1	|	10	|	Clostridioides difficile 630
455631	|	1496	|	S1	|	10	|	Clostridioides difficile QCD-66c26
479831	|	1496	|	S1	|	10	|	Clostridioides difficile QCD-63q42
479832	|	1496	|	S1	|	10	|	Clostridioides difficile QCD-76w55
479833	|	1496	|	S1	|	10	|	Clostridioides difficile QCD-97b34
479834	|	1496	|	S1	|	10	|	Clostridioides difficile QCD-37x79
499174	|	1496	|	S1	|	10	|	Clostridioides difficile QCD-23m63
499175	|	1496	|	S1	|	10	|	Clostridioides difficile ATCC 43255
499176	|	1496	|	S1	|	10	|	Clostridioides difficile CIP 107932
645462	|	1496	|	S1	|	10	|	Clostridioides difficile CD196
645463	|	1496	|	S1	|	10	|	Clostridioides difficile R20291
699033	|	1496	|	S1	|	10	|	Clostridioides difficile 2007855
699034	|	1496	|	S1	|	10	|	Clostridioides difficile BI1
699035	|	1496	|	S1	|	10	|	Clostridioides difficile M120
699036	|	1496	|	S1	|	10	|	Clostridioides difficile CF5
699037	|	1496	|	S1	|	10	|	Clostridioides difficile M68
1121308	|	1496	|	S1	|	10	|	Clostridioides difficile ATCC 9689 = DSM 1296
3388429	|	2991974	|	S	|	10	|	Peptacetobacter sp. AB845
3114296	|	2642996	|	S	|	10	|	Emergencia sp. JLR.KK010
3242369	|	2633299	|	S	|	10	|	Ihubacter sp. rT4E-8
3111540	|	2886867	|	S	|	10	|	Sinanaerobacter sp. ZZT-01
2841518	|	2649046	|	S	|	10	|	Christensenella sp. MSJ-20
3070814	|	2685769	|	S	|	10	|	Anaerotignum sp. MB30-C6
991789	|	28446	|	S1	|	10	|	Anaerotignum propionicum DSM 1682
649757	|	649756	|	S1	|	10	|	Anaerostipes hadrus ATCC 29173 = JCM 17467
3036926	|	2635253	|	S	|	10	|	Anaerostipes sp. PC18
411490	|	105841	|	S1	|	10	|	Anaerostipes caccae L1-92
478749	|	168384	|	S1	|	10	|	Marvinbryantia formatexigens DSM 14469
2860051	|	2648079	|	S	|	10	|	Blautia sp. KLE_1732_HM_1032
2479767	|	2648079	|	S	|	10	|	Blautia sp. SC05B48
537007	|	1322	|	S1	|	10	|	Blautia hansenii DSM 20583
1121114	|	33035	|	S1	|	10	|	Blautia producta ATCC 27340 = DSM 2950
411459	|	40520	|	S1	|	10	|	Blautia obeum ATCC 29174
657314	|	40520	|	S1	|	10	|	Blautia obeum A2-162
476272	|	53443	|	S1	|	10	|	Blautia hydrogenotrophica DSM 10507
1121115	|	418240	|	S1	|	10	|	Blautia wexlerae DSM 19850
3059030	|	2643635	|	S	|	10	|	Stomatobaculum sp. F0698
411468	|	29347	|	S1	|	10	|	[Clostridium] scindens ATCC 35704
357809	|	66219	|	S1	|	10	|	Lachnoclostridium phytofermentans ISDg
553973	|	89153	|	S1	|	10	|	[Clostridium] hylemonae DSM 15053
2937758	|	2613923	|	S	|	10	|	Hungatella sp. SB206
742737	|	154046	|	S1	|	10	|	Hungatella hathewayi WAL-18680
515619	|	39491	|	S1	|	10	|	Agathobacter rectalis ATCC 33656
657317	|	39491	|	S1	|	10	|	Agathobacter rectalis M104/1
657318	|	39491	|	S1	|	10	|	Agathobacter rectalis DSM 17629
3039116	|	2642604	|	S	|	10	|	Anaerocolumna sp. AGMB13025
3070997	|	2642604	|	S	|	10	|	Anaerocolumna sp. MB42-C2
3081750	|	2642604	|	S	|	10	|	Anaerocolumna sp. AGMB13020
3070215	|	2625420	|	S	|	10	|	Kineothrix sp. MB12-C1
411470	|	33038	|	S1	|	10	|	Mediterraneibacter gnavus ATCC 29149
657313	|	33039	|	S1	|	10	|	[Ruminococcus] torques L2-14
471875	|	46228	|	S1	|	10	|	[Ruminococcus] lactaris ATCC 29176
3151850	|	2719232	|	S	|	10	|	Lacrimispora sp. BS-2
3375704	|	2719232	|	S	|	10	|	Lacrimispora sp. HJ-01
1297793	|	29370	|	S1	|	10	|	Lacrimispora sphenoides JCM 1415
610130	|	84030	|	S1	|	10	|	[Clostridium] saccharolyticum WM1
518636	|	333367	|	S1	|	10	|	[Clostridium] asparagiforme DSM 15981
3242979	|	3073590	|	S	|	10	|	Hominifimenecus sp. rT4P-3
515622	|	43305	|	S1	|	10	|	Butyrivibrio proteoclasticus B316
3236815	|	2639466	|	S	|	10	|	Butyrivibrio sp. JL13D10
536231	|	166486	|	S1	|	10	|	Roseburia intestinalis L1-82
657315	|	166486	|	S1	|	10	|	Roseburia intestinalis M50/1
718255	|	166486	|	S1	|	10	|	Roseburia intestinalis XB6B4
585394	|	301301	|	S1	|	10	|	Roseburia hominis A2-183
1261634	|	2637578	|	S	|	10	|	Roseburia sp. 499
1261635	|	2637578	|	S	|	10	|	Roseburia sp. 831b
515620	|	39485	|	S1	|	10	|	Lachnospira eligens ATCC 27750
411474	|	33043	|	S1	|	10	|	Coprococcus eutactus ATCC 27759
717962	|	116085	|	S1	|	10	|	Coprococcus catus GD/7
470146	|	410072	|	S1	|	10	|	Coprococcus comes ATCC 27758
751585	|	2684943	|	S	|	10	|	Coprococcus sp. ART55/1
3055805	|	2643091	|	S	|	10	|	Cellulosilyticum sp. ST5
2497860	|	2643091	|	S	|	10	|	Cellulosilyticum sp. WCF-2
642492	|	29360	|	S1	|	10	|	Cellulosilyticum lentocellum DSM 5427
574087	|	28187	|	S1	|	10	|	Acetohalobium arabaticum DSM 5501
748449	|	42422	|	S1	|	10	|	Halobacteroides halobius DSM 5150
3384444	|	2619801	|	S	|	10	|	Natroniella sp. ANB-PHB2
373903	|	31909	|	S1	|	10	|	Halothermothrix orenii H 168
572479	|	2331	|	S1	|	10	|	Halanaerobium praevalens DSM 2228
2382161	|	2640322	|	S	|	10	|	Halocella sp. SP3-1
2796927	|	2699830	|	S	|	10	|	Gelria sp. Kuro-4
119072	|	911092	|	S1	|	10	|	Caldanaerobacter subterraneus subsp. tengcongensis
509192	|	1757	|	S1	|	10	|	Thermoanaerobacter ethanolicus JW 200
29325	|	29323	|	S1	|	10	|	Thermoanaerobacter brockii subsp. finnii
697303	|	46354	|	S1	|	10	|	Thermoanaerobacter wiegelii Rt8.B1
880478	|	106578	|	S1	|	10	|	Thermoanaerobacter siderophilus SR4
580331	|	108150	|	S1	|	10	|	Thermoanaerobacter italicus Ab9
340099	|	496866	|	S1	|	10	|	Thermoanaerobacter pseudethanolicus ATCC 33223
57481	|	583357	|	S1	|	10	|	Thermoanaerobacter mathranii subsp. mathranii
2983842	|	2636821	|	S	|	10	|	Thermoanaerobacter sp. RKWS2
399726	|	2636821	|	S	|	10	|	Thermoanaerobacter sp. X514
1094508	|	28896	|	S1	|	10	|	Thermoanaerobacterium saccharolyticum JW/SL-YS485
858215	|	29329	|	S1	|	10	|	Thermoanaerobacterium xylanolyticum LX-11
3061989	|	2622527	|	S	|	10	|	Thermoanaerobacterium sp. CMT5567-10
1550240	|	2622527	|	S	|	10	|	Thermoanaerobacterium sp. RBIITD
580327	|	1517	|	S1	|	10	|	Thermoanaerobacterium thermosaccharolyticum DSM 571
698948	|	1517	|	S1	|	10	|	Thermoanaerobacterium thermosaccharolyticum M0795
429009	|	42838	|	S1	|	10	|	Ammonifex degensii KC4
246194	|	129958	|	S1	|	10	|	Carboxydothermus hydrogenoformans Z-2901
1089553	|	85874	|	S1	|	10	|	Thermacetogenium phaeum DSM 12270
697281	|	252966	|	S1	|	10	|	Mahella australiensis 50-1 BON
477974	|	471827	|	S1	|	10	|	Candidatus Desulforudis audaxviator MP104C
3416276	|	2635950	|	S	|	10	|	Desulforudis sp. Tu-874
1965571	|	3025756	|	S	|	10	|	Erysipelatoclostridium sp. An173
445974	|	1547	|	S1	|	10	|	Thomasclavelia ramosa DSM 1402
428126	|	29348	|	S1	|	10	|	Thomasclavelia spiroformis DSM 1552
2478954	|	2643636	|	S	|	10	|	Catenibacterium sp. co_0103
2806443	|	2638206	|	S	|	10	|	Turicibacter sp. TJ11
3114695	|	2638206	|	S	|	10	|	Turicibacter sp. KK003
1712675	|	2638206	|	S	|	10	|	Turicibacter sp. H121
2853432	|	2623473	|	S	|	10	|	Allobaculum sp. Allo2
650150	|	1648	|	S1	|	10	|	Erysipelothrix rhusiopathiae str. Fujisawa
1313290	|	1648	|	S1	|	10	|	Erysipelothrix rhusiopathiae SY1027
3119429	|	1648	|	S1	|	10	|	Erysipelothrix rhusiopathiae subsp. ohloneorum
2714928	|	2624170	|	S	|	10	|	Erysipelothrix sp. HDW6A
2714929	|	2624170	|	S	|	10	|	Erysipelothrix sp. HDW6B
2714930	|	2624170	|	S	|	10	|	Erysipelothrix sp. HDW6C
3141531	|	2624170	|	S	|	10	|	Erysipelothrix sp. P66
2806552	|	2704656	|	S	|	10	|	Bulleidia sp. zg-1006
591001	|	905	|	S1	|	10	|	Acidaminococcus fermentans DSM 20731
568816	|	187327	|	S1	|	10	|	Acidaminococcus intestini RyC-MR95
2823317	|	2639160	|	S	|	10	|	Phascolarctobacterium sp. Marseille-Q4147
1955814	|	2638756	|	S	|	10	|	Dialister sp.
1064535	|	907	|	S1	|	10	|	Megasphaera elsdenii DSM 20460
1458465	|	907	|	S1	|	10	|	Megasphaera elsdenii 14-14
2023260	|	2626256	|	S	|	10	|	Megasphaera sp.
479436	|	29466	|	S1	|	10	|	Veillonella parvula DSM 2008
1096935	|	2630086	|	S	|	10	|	Veillonella sp. OK1
1123288	|	2378	|	S1	|	10	|	Sporomusa ovata DSM 2662
1337886	|	47679	|	S1	|	10	|	Sporomusa sphaeroides DSM 2875
1123289	|	55504	|	S1	|	10	|	Sporomusa silvacetica DSM 10669
1123286	|	112900	|	S1	|	10	|	Sporomusa acidovorans DSM 3132
307249	|	307248	|	S	|	10	|	uncultured Sporomusa sp.
1192197	|	365349	|	S1	|	10	|	Pelosinus fermentans JBW45
484770	|	2629460	|	S	|	10	|	Pelosinus sp. UFO1
114197	|	971	|	S1	|	10	|	Selenomonas ruminantium subsp. lactilytica
546271	|	69823	|	S1	|	10	|	Selenomonas sputigena ATCC 35185
3095337	|	2637378	|	S	|	10	|	Selenomonas sp. TAMA-11512
712528	|	2637378	|	S	|	10	|	Selenomonas sp. oral taxon 126
712538	|	2637378	|	S	|	10	|	Selenomonas sp. oral taxon 478
713030	|	2637378	|	S	|	10	|	Selenomonas sp. oral taxon 136
1884263	|	2637378	|	S	|	10	|	Selenomonas sp. oral taxon 920
2053611	|	2637378	|	S	|	10	|	Selenomonas sp.
3035694	|	2638726	|	S	|	10	|	Tissierella sp. Yu-01
3070999	|	2638726	|	S	|	10	|	Tissierella sp. MB52-C2
1128398	|	1556	|	S1	|	10	|	Gottschalkia acidurici 9a
2010183	|	2628338	|	S	|	10	|	Sporanaerobacter sp.
1288971	|	45497	|	S1	|	10	|	[Clostridium] ultunense Esp
334413	|	1260	|	S1	|	10	|	Finegoldia magna ATCC 29328
525282	|	1260	|	S1	|	10	|	Finegoldia magna ATCC 53516
3036300	|	2614126	|	S	|	10	|	Anaerococcus sp. Marseille-Q7828
3366806	|	2614126	|	S	|	10	|	Anaerococcus sp. WGS1596
3366809	|	2614126	|	S	|	10	|	Anaerococcus sp. WGS1579
3366812	|	2614126	|	S	|	10	|	Anaerococcus sp. WGS1529
3385202	|	2614126	|	S	|	10	|	Anaerococcus sp. AH8042_DFU013_CI05
525919	|	33034	|	S1	|	10	|	Anaerococcus prevotii DSM 20548
3388845	|	1151464	|	S	|	10	|	Parvimonas sp. G1604
351627	|	44001	|	S1	|	10	|	Caldicellulosiruptor saccharolyticus DSM 8903
632518	|	55205	|	S1	|	10	|	Caldicellulosiruptor owensensis OL
632335	|	301953	|	S1	|	10	|	Caldicellulosiruptor acetigenus I77R1B
632516	|	301953	|	S1	|	10	|	Caldicellulosiruptor acetigenus 6A
632292	|	413888	|	S1	|	10	|	Caldicellulosiruptor hydrothermalis 108
632348	|	413889	|	S1	|	10	|	Caldicellulosiruptor kronotskyensis 2002
608506	|	717609	|	S1	|	10	|	Caldicellulosiruptor obsidiansis OB47
3019889	|	2622462	|	S	|	10	|	Caldicellulosiruptor sp. DIB 104C
521460	|	31899	|	S1	|	10	|	Caldicellulosiruptor bescii DSM 6725
1303518	|	454171	|	S1	|	10	|	Chthonomonas calidirosea T49
661478	|	1005039	|	S1	|	10	|	Fimbriimonas ginsengisoli Gsoil 348
926569	|	167964	|	S1	|	10	|	Anaerolinea thermophila UNI-1
3038979	|	3143249	|	S	|	10	|	Candidatus Lucifugimonas marina
243164	|	61435	|	S1	|	10	|	Dehalococcoides mccartyi 195
255470	|	61435	|	S1	|	10	|	Dehalococcoides mccartyi CBDB1
311424	|	61435	|	S1	|	10	|	Dehalococcoides mccartyi VS
1193806	|	61435	|	S1	|	10	|	Dehalococcoides mccartyi BTF08
1193807	|	61435	|	S1	|	10	|	Dehalococcoides mccartyi DCMB5
1388758	|	61435	|	S1	|	10	|	Dehalococcoides mccartyi GY50
1407653	|	61435	|	S1	|	10	|	Dehalococcoides mccartyi IBARAKI
1432059	|	61435	|	S1	|	10	|	Dehalococcoides mccartyi CG1
1432060	|	61435	|	S1	|	10	|	Dehalococcoides mccartyi CG4
1432061	|	61435	|	S1	|	10	|	Dehalococcoides mccartyi CG5
1522671	|	237581	|	S	|	10	|	Dehalococcoides sp. UCH007
3348344	|	237581	|	S	|	10	|	Dehalococcoides sp. THU4
3166643	|	2638108	|	S	|	10	|	Dehalogenimonas sp. 4OHTPN
926550	|	133453	|	S1	|	10	|	Caldilinea aerophila DSM 14535 = NBRC 104270
